dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,used_background_model,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
16.180875036148507,True,0.6222890142746914,"(np.float64(140.0), np.float64(141.0), np.float64(144.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.3900709219858156), np.float64(1.2979166666666666))",False,False,12878,17,38.76210930906377,1057,training_set\images\image_01057.jpg,6038,128.0,2.562835053485811,PASS
16.702665610543168,True,0.6222890142746914,"(np.float64(140.0), np.float64(142.0), np.float64(144.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.380281690140845), np.float64(1.2979166666666666))",False,False,12878,40,44.178100655400954,1058,training_set\images\image_01058.jpg,6038,128.0,2.597226154339022,PASS
15.918420223776742,True,0.6222890142746914,"(np.float64(138.0), np.float64(139.0), np.float64(142.0))",12800,"(np.float64(1.489855072463768), np.float64(1.410071942446043), np.float64(1.3161971830985917))",False,False,12878,12,37.41541678123032,1059,training_set\images\image_01059.jpg,6038,128.0,1.7102325180715967,PASS
15.740789597939404,True,0.6222890142746914,"(np.float64(139.5), np.float64(140.0), np.float64(141.0))",12800,"(np.float64(1.4738351254480286), np.float64(1.4), np.float64(1.325531914893617))",False,False,12878,31,42.39517777018681,1060,training_set\images\image_01060.jpg,6038,128.0,1.6197236499482028,PASS
16.179915292576375,True,0.6222890142746914,"(np.float64(142.0), np.float64(136.0), np.float64(134.0))",12800,"(np.float64(1.447887323943662), np.float64(1.4411764705882353), np.float64(1.394776119402985))",False,False,12878,29,39.69638426166326,1061,training_set\images\image_01061.jpg,6038,128.0,9.073783875880467,FAIL
14.931410107264437,True,0.6222890142746914,"(np.float64(132.0), np.float64(139.0), np.float64(142.0))",12800,"(np.float64(1.5575757575757576), np.float64(1.410071942446043), np.float64(1.3161971830985917))",False,False,12878,0,20.38863896074176,1062,training_set\images\image_01062.jpg,6038,128.0,3.788171957882882,FAIL
15.757535496973368,True,0.6222890142746914,"(np.float64(135.0), np.float64(140.0), np.float64(148.5))",12800,"(np.float64(1.5229629629629629), np.float64(1.4), np.float64(1.2585858585858587))",False,False,12878,40,44.26936049357236,1063,training_set\images\image_01063.jpg,6038,128.0,1.9192697194893544,PASS
15.898186904318608,True,0.6222890142746914,"(np.float64(144.0), np.float64(145.0), np.float64(146.0))",12800,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.2801369863013699))",False,False,12878,0,24.8768549576913,1064,training_set\images\image_01064.jpg,6038,128.0,2.309736544700732,PASS
16.41428630531066,True,0.6222890142746914,"(np.float64(143.0), np.float64(143.0), np.float64(144.0))",12800,"(np.float64(1.4377622377622377), np.float64(1.3706293706293706), np.float64(1.2979166666666666))",False,False,12878,26,40.58575154372411,1065,training_set\images\image_01065.jpg,6038,128.0,1.81515082603122,PASS
16.861187029322007,True,0.6222890142746914,"(np.float64(141.0), np.float64(141.0), np.float64(143.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.3900709219858156), np.float64(1.3069930069930071))",False,False,12878,45,46.71405330026717,1066,training_set\images\image_01066.jpg,6038,128.0,4.296904673634633,PASS
16.850576485099232,True,0.6222890142746914,"(np.float64(139.0), np.float64(140.0), np.float64(143.0))",12800,"(np.float64(1.4791366906474819), np.float64(1.4), np.float64(1.3069930069930071))",False,False,12878,42,48.18601707349516,1067,training_set\images\image_01067.jpg,6038,128.0,1.559993642094568,PASS
16.8740474683703,True,0.6222890142746914,"(np.float64(138.0), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.489855072463768), np.float64(1.4), np.float64(1.3161971830985917))",False,False,12878,40,45.06305109328041,1068,training_set\images\image_01068.jpg,6038,128.0,1.6409789320566937,PASS
17.192780563394695,True,0.6222890142746914,"(np.float64(138.5), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.4844765342960289), np.float64(1.4), np.float64(1.3161971830985917))",False,False,12878,29,40.71095372154703,1069,training_set\images\image_01069.jpg,6038,128.0,1.245005646659648,PASS
16.620338949379583,True,0.6222890142746914,"(np.float64(139.5), np.float64(142.0), np.float64(145.0))",12800,"(np.float64(1.4738351254480286), np.float64(1.380281690140845), np.float64(1.2889655172413794))",False,False,12878,40,45.302434018772644,1070,training_set\images\image_01070.jpg,6038,128.0,1.3545250770845143,PASS
17.97572212967969,True,0.6222890142746914,"(np.float64(141.0), np.float64(141.0), np.float64(142.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.3900709219858156), np.float64(1.3161971830985917))",False,False,12878,65,47.952479281053186,1071,training_set\images\image_01071.jpg,6038,128.0,2.0830851646911146,PASS
17.110211338580648,True,0.6222890142746914,"(np.float64(140.0), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.4), np.float64(1.3161971830985917))",False,False,12878,38,43.29578979888272,1072,training_set\images\image_01072.jpg,6038,128.0,2.1581643139745164,PASS
16.60099717349614,True,0.6222890142746914,"(np.float64(141.0), np.float64(142.0), np.float64(145.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.380281690140845), np.float64(1.2889655172413794))",False,False,12878,12,37.06446564836718,1073,training_set\images\image_01073.jpg,6038,128.0,7.763449990496534,PASS
16.16965083168394,True,0.6222890142746914,"(np.float64(137.0), np.float64(137.0), np.float64(140.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4306569343065694), np.float64(1.335))",False,False,12878,24,39.15985224077309,1074,training_set\images\image_01074.jpg,6038,128.0,1.4229778317354052,PASS
16.39409390628435,True,0.6222890142746914,"(np.float64(137.0), np.float64(139.0), np.float64(141.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.410071942446043), np.float64(1.325531914893617))",False,False,12878,1,25.369063500766824,1075,training_set\images\image_01075.jpg,6038,128.0,1.537197478867694,PASS
17.4503434164168,True,0.6222890142746914,"(np.float64(139.0), np.float64(139.5), np.float64(141.0))",12800,"(np.float64(1.4791366906474819), np.float64(1.4050179211469533), np.float64(1.325531914893617))",False,False,12878,23,39.268290230048756,1076,training_set\images\image_01076.jpg,6038,128.0,1.835922698498355,PASS
16.599449779127546,True,0.6222890142746914,"(np.float64(136.5), np.float64(137.5), np.float64(139.5))",12800,"(np.float64(1.5062271062271062), np.float64(1.4254545454545455), np.float64(1.3397849462365592))",False,False,12878,18,31.20234804111346,1077,training_set\images\image_01077.jpg,6038,128.0,1.9595869364975065,PASS
16.56412138789873,True,0.6222890142746914,"(np.float64(138.0), np.float64(139.0), np.float64(141.0))",12800,"(np.float64(1.489855072463768), np.float64(1.410071942446043), np.float64(1.325531914893617))",False,False,12878,17,30.54514352103347,1078,training_set\images\image_01078.jpg,6038,128.0,2.667440997308008,PASS
17.681166896392224,True,0.6222890142746914,"(np.float64(138.5), np.float64(138.5), np.float64(141.0))",12800,"(np.float64(1.4844765342960289), np.float64(1.4151624548736461), np.float64(1.325531914893617))",False,False,12878,17,40.18170119179295,1079,training_set\images\image_01079.jpg,6038,128.0,1.9661988387873248,PASS
16.816669777999437,True,0.6222890142746914,"(np.float64(136.0), np.float64(138.0), np.float64(140.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4202898550724639), np.float64(1.335))",False,False,12878,13,35.54818240411426,1080,training_set\images\image_01080.jpg,6038,128.0,2.056398978882205,PASS
15.52326863596729,True,0.6222890142746914,"(np.float64(136.0), np.float64(137.5), np.float64(140.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4254545454545455), np.float64(1.335))",False,False,12878,1,25.937133673297076,1081,training_set\images\image_01081.jpg,6038,128.0,2.316711141253679,PASS
16.24885934354412,True,0.6222890142746914,"(np.float64(137.0), np.float64(138.0), np.float64(139.5))",12800,"(np.float64(1.5007299270072991), np.float64(1.4202898550724639), np.float64(1.3397849462365592))",False,False,12878,24,43.092073915108394,1082,training_set\images\image_01082.jpg,6038,128.0,1.5810181968085202,PASS
17.369435623406098,True,0.6222890142746914,"(np.float64(138.0), np.float64(140.0), np.float64(141.0))",12800,"(np.float64(1.489855072463768), np.float64(1.4), np.float64(1.325531914893617))",False,False,12878,18,38.77339251863704,1083,training_set\images\image_01083.jpg,6038,128.0,2.0624160242780136,PASS
16.11355157813063,True,0.6222890142746914,"(np.float64(136.0), np.float64(137.0), np.float64(140.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4306569343065694), np.float64(1.335))",False,False,12878,4,30.495816880563744,1084,training_set\images\image_01084.jpg,6038,128.0,1.928172210851408,PASS
17.180975090923575,True,0.6222890142746914,"(np.float64(136.0), np.float64(137.0), np.float64(139.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4306569343065694), np.float64(1.3446043165467627))",False,False,12878,36,47.66136501039706,1085,training_set\images\image_01085.jpg,6038,128.0,1.7052559705974593,PASS
17.260657246680108,True,0.6222890142746914,"(np.float64(137.0), np.float64(138.5), np.float64(140.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4151624548736461), np.float64(1.335))",False,False,12878,11,36.90097378847228,1086,training_set\images\image_01086.jpg,6038,128.0,2.281339491487661,PASS
17.836737049468635,True,0.6222890142746914,"(np.float64(137.0), np.float64(138.5), np.float64(141.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4151624548736461), np.float64(1.325531914893617))",False,False,12878,50,46.735494334461734,1087,training_set\images\image_01087.jpg,6038,128.0,2.1797770337782008,PASS
13.859973495015065,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,11710,0,17.976814109190993,1089,training_set\images\image_01089.jpg,7038,129.0,1.457126492231945,PASS
13.92192243748545,True,0.5642314091435185,"(np.float64(145.0), np.float64(146.0), np.float64(149.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.2543624161073825))",False,False,11710,0,17.760736375050286,1090,training_set\images\image_01090.jpg,7038,129.0,0.7975160174418199,PASS
14.001074486837133,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(150.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.246))",False,False,11710,0,18.209060541678443,1091,training_set\images\image_01091.jpg,7038,129.0,0.8067421589829609,PASS
15.536646358235474,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(151.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.237748344370861))",False,False,11710,48,40.616250704533165,1092,training_set\images\image_01092.jpg,7038,129.0,1.0946980795328007,PASS
14.072575137833422,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,0,18.448701019426608,1093,training_set\images\image_01093.jpg,7038,129.0,1.7848658983646704,PASS
15.72250276811091,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,7,28.35673449232079,1094,training_set\images\image_01094.jpg,7038,129.0,3.3914490810941555,PASS
13.914287744353345,True,0.5642314091435185,"(np.float64(148.0), np.float64(148.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3243243243243243), np.float64(1.2296052631578949))",False,False,11710,0,17.84054694080117,1095,training_set\images\image_01095.jpg,7038,129.0,1.9304651246773696,PASS
13.85705627230616,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,11710,0,17.887785881268844,1096,training_set\images\image_01096.jpg,7038,129.0,8.12381778278163,PASS
14.401614524633787,True,0.5642314091435185,"(np.float64(147.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,0,18.906354779395166,1097,training_set\images\image_01097.jpg,7038,129.0,3.5176111248737145,PASS
14.276796886272681,True,0.5642314091435185,"(np.float64(149.0), np.float64(150.0), np.float64(154.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2136363636363636))",False,False,11710,0,18.57400006366368,1098,training_set\images\image_01098.jpg,7038,129.0,1.852743352694581,PASS
16.47716725488018,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,28,38.18884428919802,1099,training_set\images\image_01099.jpg,7038,129.0,1.618839122806146,PASS
15.604117922162724,True,0.5642314091435185,"(np.float64(149.0), np.float64(150.0), np.float64(154.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2136363636363636))",False,False,11710,32,37.29754206583219,1100,training_set\images\image_01100.jpg,7038,129.0,1.648414831888831,PASS
16.095230290007475,True,0.5642314091435185,"(np.float64(149.0), np.float64(150.0), np.float64(153.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2215686274509805))",False,False,11710,21,32.08809298114992,1101,training_set\images\image_01101.jpg,7038,129.0,1.44449327053305,PASS
14.86115256502437,True,0.5642314091435185,"(np.float64(148.0), np.float64(148.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3243243243243243), np.float64(1.2296052631578949))",False,False,11710,0,24.088648119817538,1102,training_set\images\image_01102.jpg,7038,129.0,2.519793599156486,PASS
13.553938941448719,True,0.5642314091435185,"(np.float64(147.0), np.float64(147.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3333333333333333), np.float64(1.237748344370861))",False,False,11710,0,17.239816329830248,1103,training_set\images\image_01103.jpg,7038,129.0,3.0898401656186008,PASS
13.611423579138972,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,0,17.28190542019206,1104,training_set\images\image_01104.jpg,7038,129.0,4.401280675891719,PASS
13.721599625646379,True,0.5642314091435185,"(np.float64(150.0), np.float64(151.0), np.float64(154.0))",5650,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,False,11710,0,17.76714239062314,1105,training_set\images\image_01105.jpg,7038,129.0,4.75233390960713,PASS
13.8949015768984,True,0.5642314091435185,"(np.float64(149.0), np.float64(150.0), np.float64(153.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2215686274509805))",False,False,11710,0,18.128541465397834,1106,training_set\images\image_01106.jpg,7038,129.0,1.9381830150395152,PASS
15.589109512669138,True,0.5642314091435185,"(np.float64(147.0), np.float64(147.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3333333333333333), np.float64(1.237748344370861))",False,False,11710,56,42.620388569297404,1107,training_set\images\image_01107.jpg,7038,129.0,1.824782600276648,PASS
15.053718649083578,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(150.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.246))",False,False,11710,0,19.62160556830919,1108,training_set\images\image_01108.jpg,7038,129.0,2.583000996767595,PASS
13.764573649426783,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,11710,0,17.71239367638686,1109,training_set\images\image_01109.jpg,7038,129.0,1.5347909844101415,PASS
13.592265644384582,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(149.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,11710,0,17.24480610091761,1110,training_set\images\image_01110.jpg,7038,129.0,1.7049434439613211,PASS
15.977575964110704,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,39,37.67922820125355,1111,training_set\images\image_01111.jpg,7038,129.0,2.422686496026732,PASS
15.188865849921651,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,11710,40,34.821863631251794,1112,training_set\images\image_01112.jpg,7038,129.0,1.8604766704139328,PASS
15.12180362353953,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(150.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.246))",False,False,11710,19,33.64789603324245,1113,training_set\images\image_01113.jpg,7038,129.0,5.5447908702481286,PASS
15.085768585225722,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(150.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.246))",False,False,11710,66,57.40225035681759,1114,training_set\images\image_01114.jpg,7038,129.0,2.1214959353999947,PASS
14.759750768099973,True,0.5642314091435185,"(np.float64(148.0), np.float64(150.0), np.float64(153.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.2215686274509805))",False,False,11710,0,18.38116264112484,1115,training_set\images\image_01115.jpg,7038,129.0,2.137251401765887,PASS
13.960934589816862,True,0.5642314091435185,"(np.float64(150.0), np.float64(152.0), np.float64(155.0))",5650,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,11710,0,18.35877026448758,1116,training_set\images\image_01116.jpg,7038,129.0,6.133121548147408,PASS
15.354878792084362,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,11710,0,24.80631375660975,1117,training_set\images\image_01117.jpg,7038,129.0,2.146219161667549,PASS
15.378876759460773,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,11710,0,22.240398704442036,1118,training_set\images\image_01118.jpg,7038,129.0,2.7953977168759483,PASS
15.322929226820024,True,0.5642314091435185,"(np.float64(148.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,11710,0,23.09343088894356,1119,training_set\images\image_01119.jpg,7038,129.0,4.457703800189409,PASS
14.618943155102984,True,0.5642314091435185,"(np.float64(145.0), np.float64(146.0), np.float64(149.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.2543624161073825))",False,False,11710,0,17.870437021582323,1120,training_set\images\image_01120.jpg,7038,129.0,1.2629188656954753,PASS
15.206696729854492,True,0.5642314091435185,"(np.float64(144.0), np.float64(145.0), np.float64(148.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.262837837837838))",False,False,11710,13,30.019611423311055,1121,training_set\images\image_01121.jpg,7038,129.0,1.84141427492745,PASS
14.397411006866498,True,0.5642314091435185,"(np.float64(144.0), np.float64(145.0), np.float64(147.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.2714285714285716))",False,False,11710,76,55.23794349306899,1122,training_set\images\image_01122.jpg,7038,129.0,2.049756559483808,PASS
15.080044898684292,True,0.6222890142746914,"(np.float64(143.0), np.float64(144.0), np.float64(159.0))",12800,"(np.float64(1.4377622377622377), np.float64(1.3611111111111112), np.float64(1.1754716981132076))",False,False,12878,3,33.346099780459554,1126,training_set\images\image_01126.jpg,6038,130.0,2.704595093032573,PASS
14.976335664459798,True,0.6222890142746914,"(np.float64(147.0), np.float64(149.0), np.float64(150.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3154362416107384), np.float64(1.246))",False,False,12878,0,23.58288260352161,1127,training_set\images\image_01127.jpg,6038,130.0,3.812058046279116,PASS
16.02776277106133,True,0.6222890142746914,"(np.float64(147.0), np.float64(148.0), np.float64(149.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.2543624161073825))",False,False,12878,2,28.965736864259906,1128,training_set\images\image_01128.jpg,6038,130.0,1.8876671926127249,PASS
18.88490518520575,True,0.6222890142746914,"(np.float64(146.0), np.float64(147.0), np.float64(149.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,12878,121,61.404184876295574,1129,training_set\images\image_01129.jpg,6038,130.0,1.838871671076857,PASS
15.038106008796662,True,0.6222890142746914,"(np.float64(146.0), np.float64(147.0), np.float64(150.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.246))",False,False,12878,14,31.11275926417151,1130,training_set\images\image_01130.jpg,6038,130.0,3.103965991816918,PASS
19.666681414913196,True,0.6222890142746914,"(np.float64(148.0), np.float64(150.0), np.float64(151.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.237748344370861))",False,False,12878,128,62.03709127285478,1131,training_set\images\image_01131.jpg,6038,130.0,2.0100922771673693,PASS
15.837842395533984,True,0.6222890142746914,"(np.float64(148.0), np.float64(150.0), np.float64(151.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.237748344370861))",False,False,12878,0,23.804752255665203,1132,training_set\images\image_01132.jpg,6038,130.0,1.578926104597248,PASS
18.26973093224529,True,0.6222890142746914,"(np.float64(147.0), np.float64(148.0), np.float64(150.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.246))",False,False,12878,129,61.48675342568421,1133,training_set\images\image_01133.jpg,6038,130.0,1.7299439951070856,PASS
15.654358617887839,True,0.6222890142746914,"(np.float64(147.0), np.float64(149.0), np.float64(151.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3154362416107384), np.float64(1.237748344370861))",False,False,12878,66,52.03328738710981,1134,training_set\images\image_01134.jpg,6038,130.0,2.408455146586678,PASS
16.580386993880957,True,0.6222890142746914,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,12878,16,29.896471570951693,1135,training_set\images\image_01135.jpg,6038,130.0,1.8229395898476068,PASS
19.506224117838666,True,0.6222890142746914,"(np.float64(149.0), np.float64(149.0), np.float64(152.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,12878,138,61.550461829976996,1136,training_set\images\image_01136.jpg,6038,130.0,2.017433475181366,PASS
15.664947207404715,True,0.6222890142746914,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,12878,6,29.881931910252316,1137,training_set\images\image_01137.jpg,6038,130.0,2.211757097632621,PASS
16.448693756321468,True,0.6222890142746914,"(np.float64(146.0), np.float64(148.0), np.float64(151.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,12878,10,36.44821372248904,1138,training_set\images\image_01138.jpg,6038,130.0,2.567816586743444,PASS
16.505217796791555,True,0.6222890142746914,"(np.float64(147.0), np.float64(148.0), np.float64(149.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.2543624161073825))",False,False,12878,7,29.312731205169257,1139,training_set\images\image_01139.jpg,6038,130.0,2.1701716924644727,PASS
16.179066734649307,True,0.6222890142746914,"(np.float64(146.0), np.float64(147.0), np.float64(149.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,12878,30,45.09751274517985,1140,training_set\images\image_01140.jpg,6038,130.0,1.5290918979240644,PASS
15.387753137703978,True,0.6222890142746914,"(np.float64(146.0), np.float64(147.0), np.float64(149.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,12878,3,27.453793227682862,1141,training_set\images\image_01141.jpg,6038,130.0,2.314229290888936,PASS
16.677973334651565,True,0.6222890142746914,"(np.float64(148.0), np.float64(149.0), np.float64(151.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.237748344370861))",False,False,12878,21,37.68615341853256,1142,training_set\images\image_01142.jpg,6038,130.0,5.807307056451768,PASS
16.826120242896888,True,0.6222890142746914,"(np.float64(147.0), np.float64(148.0), np.float64(150.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.246))",False,False,12878,47,49.290956837497994,1143,training_set\images\image_01143.jpg,6038,130.0,2.803112106109456,PASS
15.872646833661872,True,0.6222890142746914,"(np.float64(148.0), np.float64(145.0), np.float64(146.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3517241379310345), np.float64(1.2801369863013699))",False,False,12878,3,26.957645934532398,1144,training_set\images\image_01144.jpg,6038,130.0,2.3203649939289708,PASS
14.7097260815479,True,0.6222890142746914,"(np.float64(140.0), np.float64(141.0), np.float64(144.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.3900709219858156), np.float64(1.2979166666666666))",False,False,12878,3,27.735049577916993,1145,training_set\images\image_01145.jpg,6038,130.0,4.339250493321476,PASS
16.552819862544712,True,0.6222890142746914,"(np.float64(143.0), np.float64(144.0), np.float64(146.0))",12800,"(np.float64(1.4377622377622377), np.float64(1.3611111111111112), np.float64(1.2801369863013699))",False,False,12878,8,27.65652962073184,1146,training_set\images\image_01146.jpg,6038,130.0,2.126320254311999,PASS
15.722825413264394,True,0.6222890142746914,"(np.float64(141.0), np.float64(145.0), np.float64(149.5))",12800,"(np.float64(1.4581560283687942), np.float64(1.3517241379310345), np.float64(1.2501672240802677))",False,False,12878,9,33.038930878221436,1147,training_set\images\image_01147.jpg,6038,130.0,2.680952695024608,PASS
16.39980426323695,True,0.4214867862654321,"(np.float64(145.0), np.float64(146.0), np.float64(148.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.262837837837838))",False,False,8755,25,36.9194028006938,1148,training_set\images\image_01148.jpg,6024,130.0,2.193747418914808,PASS
16.596142176474668,True,0.4214867862654321,"(np.float64(144.0), np.float64(145.0), np.float64(148.0))",12800,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.262837837837838))",False,False,8755,281,59.99618074482004,1149,training_set\images\image_01149.jpg,6024,130.0,2.180761329642509,PASS
16.757078306967134,True,0.4214867862654321,"(np.float64(146.0), np.float64(147.0), np.float64(149.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,8755,299,60.19136905116715,1150,training_set\images\image_01150.jpg,6024,130.0,2.078311485646445,PASS
16.596798409470157,True,0.4214867862654321,"(np.float64(143.0), np.float64(145.0), np.float64(148.0))",12800,"(np.float64(1.4377622377622377), np.float64(1.3517241379310345), np.float64(1.262837837837838))",False,False,8755,290,59.75773932339469,1151,training_set\images\image_01151.jpg,6024,130.0,2.1260810944662527,PASS
18.516427776962313,True,0.4214867862654321,"(np.float64(147.0), np.float64(136.0), np.float64(129.0))",12800,"(np.float64(1.398639455782313), np.float64(1.4411764705882353), np.float64(1.4488372093023256))",False,False,8755,215,58.4598714781872,1152,training_set\images\image_01152.jpg,6024,130.0,6.574978829695982,PASS
